Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLAN, Jack	Centre ",, , , , , , , ,	
,"ANDERSON,",, ,A,n,d,r,e,w,	,W,i,n,g,e,r,	
,"BLAKE,",, ,S,y,d,	,G,o,a,l,k,e,e,p,e,r,	
,"CARR, Jack	Wing ",, , , , ,	
,"DUNCAN,",, ,S,c,o,t,t,	,W,i,n,g,e,r,	
,"FINLAY, Jock	Wing ",, , , , ,	
,"GOSNELL,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"HIGGINS, Sandy	Inside ",, , , , , , , ,	
,"HOWIE, Jimmy	Inside ",, , , , , , , ,	
,"JOBEY, George	Wing ",, , , , ,	
,"LAWRENCE,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"LIDDELL, Bob	Wing ",, , , , ,	
,"LOW, Wilf	Centre ",, , , , ,	
,"MCCOMBIE, Andy	Full ",, , , , ,	
,"MCCRACKEN, Billy	Full ",, , , , ,	
,"MCWILLIAM, Peter	Wing ",, , , , ,	
,"METCALF, Arthur	Inside ",, , , , , , , ,	
,"RANDALL, Charles	Inside ",, , , , , , , ,	
,"RIDLEY,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"RUTHERFORD,",, ,J,o,c,k,	,W,i,n,g,e,r,	
,"SEYMOUR,",, ,S,t,a,n,	,W,i,n,g,e,r,	
,"SHEPHERD, Albert	Centre ",, , , , , , , ,	
,"SINCLAIR,",, ,T,h,o,m,a,s,	,G,o,a,l,k,e,e,p,e,r,	
,"SNOWDON,",, ,T,h,o,m,a,s,	,W,i,n,g,e,r,	
,"STEWART, Jimmy	Inside ",, , , , , , , ,	
,"THOMPSON, Henry	Full ",, , , , ,	
,"VEITCH, Colin	Centre ",, , , , ,	
,"WAUGH, Bob	Full ",, , , , ,	
,"WHITSON, Tony	Full ",, , , , ,	
,"WILLIS, David	Wing ",, , , , ,	
,"WILSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
