Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BANNISTER, Jimmy	Inside ",, , , , , , , ,	
,"BELL, Alex	Wing ",, , , , ,	
,"BLOTT, Prince	Wing ",, , , , ,	
,"BURGESS, Herbert	Full ",, , , , ,	
,"CONNOR,",, ,T,e,d,	,W,i,n,g,e,r,	
,"CURRY, Joseph	Centre ",, , , , ,	
,"DONNELLY, Tony	Full ",, , , , ,	
,"DOWNIE, Alex	Wing ",, , , , ,	
,"DUCKWORTH, Dick	Wing ",, , , , ,	
,"FISHER,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"FORD,",, ,J,o,e,	,W,i,n,g,e,r,	
,"HALSE, Harold	Inside ",, , , , , , , ,	
,"HAYES, Vince	Full ",, , , , ,	
,"HOLDEN, Dick	Full ",, , , , ,	
,"HOMER, Tom	Centre ",, , , , , , , ,	
,"HOOPER, Arthur	Inside ",, , , , , , , ,	
,"LIVINGSTONE, Geordie	Inside ",, , , , , , , ,	
,"MEREDITH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"MOGER,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"PICKEN, John	Inside ",, , , , , , , ,	
,"QUIN,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"ROBERTS, Charlie	Centre ",, , , , ,	
,"ROUND,",, ,E,l,i,j,a,h,	,G,o,a,l,k,e,e,p,e,r,	
,"STACEY, George	Full ",, , , , ,	
,"TURNBULL, Sandy	Inside ",, , , , , , , ,	
,"TURNBULL, Jimmy	Centre ",, , , , , , , ,	
,"WALL,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"WHALLEY, Arthur	Centre ",, , , , 
