Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADAMSON, Hugh	Wing ",, , , , ,	
,"BARBER, Tommy	Wing ",, , , , ,	
,"BAVERSTOCK, Bert	Full ",, , , , ,	
,"DAVIES,",, ,D,a,i,	,G,o,a,l,k,e,e,p,e,r,	
,"EDMONDS,",, ,H,u,g,h,	,G,o,a,l,k,e,e,p,e,r,	
,"EDMONDSON,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"FEEBERY, Jack	Full ",, , , , ,	
,"GASKELL, Arthur	Wing ",, , , , ,	
,"GREENHALGH, Sam	Centre ",, , , , ,	
,"HILTON, Harold	Inside ",, , , , , , , ,	
,"HOGAN, Jimmy	Inside ",, , , , , , , ,	
,"HUGHES, Billy	Centre ",, , , , , , , ,	
,"HUNTER,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"JONES, Gordon	Inside ",, , , , , , , ,	
,"LOCKETT, Harry	Wing ",, , , , ,	
,"MARSH, Sam	Inside ",, , , , , , , ,	
,"MCEWAN,",, ,M,a,r,s,h,a,l,l,	,W,i,n,g,e,r,	
,"OWEN, Jackie	Inside ",, , , , , , , ,	
,"PULMAN, John	Wing ",, , , , ,	
,"ROBINSON, William	Centre ",, , , , ,	
,"SLATER, Jack	Full ",, , , , ,	
,"SMITH, Joe	Inside ",, , , , , , , ,	
,"STANLEY, Jack	Full ",, , , , ,	
,"STOKES,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"STOTT, William	Full ",, , , , ,	
,"STUART, William	Inside ",, , , , , , , ,	
,"TOMLINSON, Jimmy	Centre ",, , , , ,	
,"WHITESIDE, Ernie	Wing ",, , , , ,	
,"WHITESIDE,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"WILKINSON, Billy	Wing ",, , , , ,	
,"WOODS, Sam	Inside ",, , , , , , , 
