Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AGNEW, William	Full ",, , , , ,	
,"ALLAN,",, ,T,o,m,	,G,o,a,l,k,e,e,p,e,r,	
,"BRIDGETT,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"BROWN, Arthur	Centre ",, , , , , , , ,	
,"CARR, Jackie	Inside ",, , , , , , , ,	
,"CLARK,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"CUGGY, Frank	Wing ",, , , , ,	
,"FORSTER, Harry	Full ",, , , , ,	
,"GIBSON,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"HALL, Tom	Inside ",, , , , , , , ,	
,"HEALEY, Dick	Inside ",, , , , , , , ,	
,"HOLLEY, George	Inside ",, , , , , , , ,	
,"HUGGINS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"HUNTER, Bill	Centre ",, , , , , , , ,	
,"JARVIE, Gavin	Wing ",, , , , ,	
,"LOGAN, Harry	Inside ",, , , , , , , ,	
,"LOW, Harry	Wing ",, , , , ,	
,"MARTIN, Isaac ",       	Centre Half
,"MILTON, Albert	Full ",, , , , ,	
,"MORDUE,",, ,J,a,c,k,i,e,	,W,i,n,g,e,r,	
,"READ,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"ROOSE,",, ,D,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"TAIT, Tommy	Wing ",, , , , ,	
,"THOMPSON,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"THOMSON, Charlie	Centre ",, , , , ,	
,"TROUGHEAR, Billy	Full ",, , , , 
