Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BELL, Jack	Inside ",, , , , , , , ,	
,"BOND,",, ,D,i,c,k,i,e,	,W,i,n,g,e,r,	
,"BOURNE,",, ,D,i,c,k,i,e,	,W,i,n,g,e,r,	
,"BROWN, Albert	Centre ",, , , , , , , ,	
,"BUTTERWORTH, Herbert	Wing ",, , , , ,	
,"CATTERALL,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"DERBYSHIRE, Joe	Full ",, , , , ,	
,"DOUGAL,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"HUNTER, John	Centre ",, , , , ,	
,"KNIBBS,",, ,T,o,m,	,W,i,n,g,e,r,	
,"LYON, Billy	Wing ",, , , , ,	
,"MAHER,",, ,D,a,v,i,e,	,W,i,n,g,e,r,	
,"MCBRIDE,",, ,P,e,t,e,r,	,G,o,a,l,k,e,e,p,e,r,	
,"MCKIE, Danny	Inside ",, , , , , , , ,	
,"MCLEAN, Jimmy	Wing ",, , , , ,	
,"ORRELL, Richard	Full ",, , , , ,	
,"RODGER,",, ,T,o,m,	,W,i,n,g,e,r,	
,"RODWAY, Tommy	Full ",, , , , ,	
,"SMITH, Percy	Centre ",, , , , ,	
,"TOD, George	Wing ",, , , , ,	
,"TURNBULL, Jimmy	Centre ",, , , , , , , ,	
,"WILCOX, Harry	Inside ",, , , , , , , ,	
,"WILSON, James	Inside ",, , , , , , , ,	
