Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARRIE, Alex	Centre ",, , , , ,	
,"BRIDGETT,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"BROWN,",, ,N,o,r,m,a,n,	,W,i,n,g,e,r,	
,"BUCKLE,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"COMMON, Alf	Inside ",, , , , , , , ,	
,"CRAGGS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"DAYKIN, Tom	Full ",, , , , ,	
,"DIXON, Ted	Full ",, , , , ,	
,"FARQUHAR, Billy	Wing ",, , , , ,	
,"FULLARTON, William	Centre ",, , , , ,	
,"GEMMELL, Jimmy	Inside ",, , , , , , , ,	
,"HOGG,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"HOLLEY, George	Inside ",, , , , , , , ,	
,"JACKSON, Dicky	Wing ",, , , , ,	
,"LIDDELL, Ned	Centre ",, , , , ,	
,"MCCALLUM, Donald	Full ",, , , , ,	
,"RHODES, Ephraim ",      	Full Back
,"ROBINSON, Alfred	Inside ",, , , , , , , ,	
,"ROWLANDSON,",, ,T,o,m,	,G,o,a,l,k,e,e,p,e,r,	
,"STEWART, Tommy	Full ",, , , , ,	
,"TALBOT-LEWIS,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"THOMPSON,",, ,A,n,d,y,	,W,i,n,g,e,r,	
,"WARDLE, Harry	Inside ",, , , , , , , ,	
,"WATKINS, Mart	Centre ",, , , , , , , ,	
,"WATSON, Dougal	Inside ",, , , , , , , ,	
,"WATSON, Jimmy	Full ",, , , , ,	
,"WEBB,",, ,I,k,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WHITBOURN,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"WILLIS, David	Wing ",, , , , 
