Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABBOTT, Walter	Wing ",, , , , ,	
,"ASHWORTH, Sam	Wing ",, , , , ,	
,"BALMER, Bob	Full ",, , , , ,	
,"BALMER, Billy	Full ",, , , , ,	
,"BOOTH, Tom	Centre ",, , , , ,	
,"CHADWICK, Thomas	Centre ",, , , , ,	
,"CRELLEY, Jack	Full ",, , , , ,	
,"DILLY,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"HANLIN, Pat	Wing ",, , , , ,	
,"HARDMAN,",, ,H,a,r,o,l,d,	,W,i,n,g,e,r,	
,"MAKEPEACE, Harry	Wing ",, , , , ,	
,"MCDERMOTT, Tommy	Inside ",, , , , , , , ,	
,"MCLAUGHLIN, Willie	Inside ",, , , , , , , ,	
,"RANKIN,",, ,B,r,u,c,e,	,W,i,n,g,e,r,	
,"ROOSE,",, ,D,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"SCOTT,",, ,B,i,l,l,y,	,G,o,a,l,k,e,e,p,e,r,	
,"SETTLE, Jimmy	Inside ",, , , , , , , ,	
,"SHARP,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"TAYLOR, Jack	Centre ",, , , , ,	
,"WILDMAN, William	Full ",, , , , ,	
,"YOUNG, Sandy	Centre ",, , , , , , , ,	
