Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANNAN, Archie	Full ",, , , , ,	
,"BENNETT,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
,"BROWN, Arthur	Centre ",, , , , , , , ,	
,"BULLIVANT,",, ,T,h,o,m,a,s,	,G,o,a,l,k,e,e,p,e,r,	
,"DONNELLY,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"DRAKE, Alonzo	Inside ",, , , , , , , ,	
,"EDGLEY, Frank	Inside ",, , , , , , , ,	
,"FIDLER, Joe	Full ",, , , , ,	
,"FOULKE,",, ,W,i,l,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"GROVES, Albert	Full ",, , , , ,	
,"HANDLEY,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"JOHNSON, Harry	Wing ",, , , , ,	
,"LANG,",, ,J,o,h,n,n,y,	,W,i,n,g,e,r,	
,"LIEVESLEY,",, ,J,o,e,	,G,o,a,l,k,e,e,p,e,r,	
,"LIPSHAM,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"MILNES, Fred	Full ",, , , , ,	
,"NEEDHAM, Ernest	Wing ",, , , , ,	
,"PARKER, Billy	Wing ",, , , , ,	
,"PRIEST,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"RAINE,",, ,J,i,m,	,W,i,n,g,e,r,	
,"WILKINSON, Bernard	Centre ",, , , , ,	
,"WILKINSON, Billy	Wing ",, , , , ,	
