Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMSTRONG,",, ,T,o,m,	,G,o,a,l,k,e,e,p,e,r,	
,"BROADHURST, Fred	Full ",, , , , ,	
,"CAUSER,",, ,A,r,t,h,u,r,	,G,o,a,l,k,e,e,p,e,r,	
,"CROFT, Harry	Inside ",, , , , , , , ,	
,"DAVIES, Stan	Centre ",, , , , , , , ,	
,"DAWSON, George	Wing ",, , , , ,	
,"DOOLAN, Sandy	Full ",, , , , ,	
,"DUXBURY, Tom	Wing ",, , , , ,	
,"ELLIOTT,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"GREATOREX, Billy	Full ",, , , , ,	
,"GREEN,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"GREEN, Tommy ",     	Winger
,"HAMILTON, Tommy	Full ",, , , , ,	
,"HOLLAND, Jack	Inside ",, , , , , , , ,	
,"HOSKER, John	Inside ",, , , , , , , ,	
,"JEFFERIS, Frank	Inside ",, , , , , , , ,	
,"KNIGHT,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"LEES, Jack	Full ",, , , , ,	
,"MARQUIS, Fred	Inside ",, , , , , , , ,	
,"MARSHALL, Jack	Centre ",, , , , ,	
,"MCCALL, Joe	Centre ",, , , , ,	
,"MERCER, Billy	Wing ",, , , , ,	
,"MITCHELL,",, ,J,a,m,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"QUINN,",, ,P,e,t,e,r,	,W,i,n,g,e,r,	
,"RAWLINGS,",, ,A,r,c,h,i,e,	,W,i,n,g,e,r,	
,"ROBERTS, Tommy	Centre ",, , , , , , , ,	
,"SHARKEY, Bernard	Inside ",, , , , , , , ,	
,"SLOANE,",, ,J,o,e,	,G,o,a,l,k,e,e,p,e,r,	
,"SPEAK, George	Full ",, , , , ,	
,"WADDELL, George	Wing ",, , , , ,	
,"WILCOCK,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WOODHOUSE, Roland	Inside ",, , , , , , , ,	
