Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Thomas	Centre ",, , , , , , , ,	
,"BARRINGTON, Jimmy	Full ",, , , , ,	
,"BOND,",, ,D,i,c,k,i,e,	,W,i,n,g,e,r,	
,"BOOCOCK, Irvine	Full ",, , , , ,	
,"BROWN,",, ,B,o,b,	,W,i,n,g,e,r,	
,"COOK,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"DELLOW, Stan	Full ",, , , , ,	
,"DOWNEY, Alf	Wing ",, , , , ,	
,"DUCKETT, Don	Wing ",, , , , ,	
,"EWART,",, ,J,o,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"FOX, Oscar	Inside ",, , , , , , , ,	
,"HANDLEY,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"HARGREAVES, Joe	Wing ",, , , , ,	
,"HEATH,",, ,E,r,n,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"HEBDEN, Jack	Full ",, , , , ,	
,"HEPPLE,",, ,R,o,b,e,r,t,	,W,i,n,g,e,r,	
,"HIBBERT, Billy	Centre ",, , , , , , , ,	
,"HOWSON, Billy	Inside ",, , , , , , , ,	
,"LINDLEY, Dick	Inside ",, , , , , , , ,	
,"LOGAN,",, ,P,e,t,e,r,	,W,i,n,g,e,r,	
,"LYNCH, Walter	Centre ",, , , , ,	
,"MARSH, Joe	Inside ",, , , , , , , ,	
,"MARSHALL, Jimmy	Centre ",, , , , , , , ,	
,"MCILVENNY, Jimmy	Inside ",, , , , , , , ,	
,"NORTON, Horace	Inside ",, , , , , , , ,	
,"POTTS, Fred	Full ",, , , , ,	
,"RAMSBOTTOM, Thomas	Full ",, , , , ,	
,"RIGBY,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"STORER, Charlie	Centre ",, , , , ,	
,"WADDELL, George	Wing ",, , , , ,	
,"WADDINGTON,",, ,A,b,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WAKEFIELD, George	Wing ",, , , , ,	
,"WALKER, Bob	Full ",, , , , ,	
,"WILD, Bob	Wing ",, , , , ,	
,"WILKINSON,",, ,A,l,g,y,	,G,o,a,l,k,e,e,p,e,r
