Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAKER,",, ,H,o,w,a,r,d,	,G,o,a,l,k,e,e,p,e,r,	
,"BLAIR, John	Centre ",, , , , , , , ,	
,"BREWSTER, George ",    	Centre Half
,"BROWN, William	Wing ",, , , , ,	
,"CHEDGZOY,",, ,S,a,m,	,W,i,n,g,e,r,	
,"CLENNELL, Joe	Inside ",, , , , , , , ,	
,"CROSSLEY, Charlie	Inside ",, , , , , , , ,	
,"DAVIES, Stan	Centre ",, , , , , , , ,	
,"DOWNS, Dickie	Full ",, , , , ,	
,"FARE, Harry	Full ",, , , , ,	
,"FARRAR, Peter	Wing ",, , , , ,	
,"FAZACKERLEY, Stan	Inside ",, , , , , , , ,	
,"FERN,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"FLEETWOOD, Tommy	Centre ",, , , , ,	
,"GARRATT, John	Wing ",, , , , ,	
,"GRENYER, Alan	Wing ",, , , , ,	
,"GUTTRIDGE, George	Centre ",, , , , ,	
,"HARRISON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"JONES,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"KIRSOPP, Billy	Inside ",, , , , , , , ,	
,"LIVINGSTONE, Alan	Inside ",, , , , , , , ,	
,"MCDONALD, Jock	Full ",, , , , ,	
,"MOFFAT, Andy	Centre ",, , , , , , , ,	
,"PARKER, Bobby	Centre ",, , , , , , , ,	
,"PEACOCK, Joe	Wing ",, , , , ,	
,"REID, David	Inside ",, , , , , , , ,	
,"STROUD, William	Full ",, , , , ,	
,"THOMPSON, Bob	Full ",, , , , ,	
,"WALL, Alec	Inside ",, , , , , , , ,	
,"WELLER, Louis	Full ",, , , , ,	
,"YOUNG,",, ,B,e,r,t,	,W,i,n,g,e,r,	
