Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALBINSON, George	Wing ",, , , , ,	
,"BARLOW, Cyril	Full ",, , , , ,	
,"BISSETT, George	Inside ",, , , , , , , ,	
,"FORSTER, Tommy	Wing ",, , , , ,	
,"GOODWIN, Billy	Centre ",, , , , , , , ,	
,"GRIMWOOD, Jack	Wing ",, , , , ,	
,"HARDY, John	Centre ",, , , , ,	
,"HARRIS, Frank	Wing ",, , , , ,	
,"HARRISON,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"HILDITCH, Clarrie	Wing ",, , , , ,	
,"HODGES,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"HOFTON, Leslie	Full ",, , , , ,	
,"HOPKIN,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"LEONARD, Harry	Centre ",, , , , , , , ,	
,"MEARS, Frank	Centre ",, , , , , , , ,	
,"MEEHAN, Tommy	Wing ",, , , , ,	
,"MEREDITH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"MEW,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"MILLER, Tom	Centre ",, , , , , , , ,	
,"MONTGOMERY, Jim	Wing ",, , , , ,	
,"MOORE, Charlie	Full ",, , , , ,	
,"MYERSCOUGH, Joe	Inside ",, , , , , , , ,	
,"PARTRIDGE,",, ,T,e,d,	,W,i,n,g,e,r,	
,"RADFORD, Charlie	Full ",, , , , ,	
,"RAINFORD, Billy	Inside ",, , , , , , , ,	
,"ROBINSON,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"SAPSFORD, George	Inside ",, , , , , , , ,	
,"SCHOFIELD,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"SILCOCK, Jack	Full ",, , , , ,	
,"SPENCE,",, ,J,o,e,	,W,i,n,g,e,r,	
,"STEWARD,",, ,A,l,f,	,G,o,a,l,k,e,e,p,e,r,	
,"TOMS, Bill	Inside ",, , , , , , , ,	
,"WATSON,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"WILSON,",, ,J,o,e,	,W,i,n,g,e,r,	
