Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAVERSTOCK, Bert	Full ",, , , , ,	
,"BUCHAN, Tom	Wing ",, , , , ,	
,"CARTMAN,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"DONALDSON,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"DRABBLE,",, ,F,r,a,n,k,	,G,o,a,l,k,e,e,p,e,r,	
,"ELVEY, John	Full ",, , , , ,	
,"FAY, Jimmy	Centre ",, , , , ,	
,"GUY, George	Centre ",, , , , , , , ,	
,"HERBERT, Billy	Inside ",, , , , , , , ,	
,"HINTON,",, ,F,r,e,d,d,y,	,G,o,a,l,k,e,e,p,e,r,	
,"HODSON, James	Full ",, , , , ,	
,"HUGHES,",, ,J,o,e,	,G,o,a,l,k,e,e,p,e,r,	
,"JACK, David	Inside ",, , , , , , , ,	
,"JENNINGS, Billy	Wing ",, , , , ,	
,"JONES, Jimmy	Full ",, , , , ,	
,"KIDD,",, ,E,r,n,e,s,t,	,W,i,n,g,e,r,	
,"LAWSON, Jim	Full ",, , , , ,	
,"LONGWORTH, Bruce	Wing ",, , , , ,	
,"MELLOR,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"MILLS, James	Inside ",, , , , , , , ,	
,"MOSS, Albert	Wing ",, , , , ,	
,"ROBERTS, Frank	Centre ",, , , , , , , ,	
,"ROWLEY, Walter	Centre ",, , , , ,	
,"SEDDON, Jimmy	Central ",, , , , , , , , ,	
,"SMITH, Joe	Inside ",, , , , , , , ,	
,"VIZARD,",, ,T,e,d,	,W,i,n,g,e,r,	
,"WALSH, Tommy ",    	Centre Forward
,"WATSON, Andrew	Full ",, , , , ,	
,"WRIGHT, Steve	Wing ",, , , , 
