Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHFORD, James	Full ",, , , , ,	
,"BARRETT, Fred	Full ",, , , , ,	
,"BELL,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"BETTRIDGE, Wally	Full ",, , , , ,	
,"CAMERON, David	Wing ",, , , , ,	
,"COCK, Jack	Centre ",, , , , , , , ,	
,"CROAL, Jimmy	Inside ",, , , , , , , ,	
,"DALE, George	Inside ",, , , , , , , ,	
,"DICKIE, Bill	Wing ",, , , , ,	
,"FERGUSON, Ted	Full ",, , , , ,	
,"FERRIS, Jimmy	Inside ",, , , , , , , ,	
,"FORD,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"HALSE, Harold	Inside ",, , , , , , , ,	
,"HAMPTON,",, ,C,o,l,i,n,	,G,o,a,l,k,e,e,p,e,r,	
,"HARROW, Jack	Full ",, , , , ,	
,"LANGTON, Joseph	Wing ",, , , , ,	
,"LEE,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"LINFOOT,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"LOGAN, Tom	Centre ",, , , , ,	
,"MCKENZIE, Kenneth	Centre ",, , , , ,	
,"MCNEIL,",, ,B,o,b,b,y,	,W,i,n,g,e,r,	
,"MEEHAN, Tommy	Wing ",, , , , ,	
,"MIDDELBOE, Nils	Wing ",, , , , ,	
,"MOLYNEUX,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"PRIESTLEY, Jock	Wing ",, , , , ,	
,"SHARP, Kenny	Inside ",, , , , , , , ,	
,"THOMSON, Bobby	Centre ",, , , , , , , ,	
,"WARD, Joseph	Wing ",, , , , ,	
,"WILDING, Harry	Centre ",, , , , ,	
