Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEST,",, ,B,o,b,b,y,	,W,i,n,g,e,r,	
,"BUCHAN, Charlie	Inside ",, , , , , , , ,	
,"CARR,",, ,T,o,n,y,	,G,o,a,l,k,e,e,p,e,r,	
,"COOKE, Fred	Centre ",, , , , , , , ,	
,"COVERDALE, Robert	Wing ",, , , , ,	
,"CUGGY, Frank	Wing ",, , , , ,	
,"CURRAN, Andy	Centre ",, , , , ,	
,"DEMPSTER,",, ,J,a,m,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"DICKINSON, Joe	Inside ",, , , , , , , ,	
,"ELLIS,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"ENGLAND, Ernie	Full ",, , , , ,	
,"FOSTER,",, ,J,a,c,k,i,e,	,W,i,n,g,e,r,	
,"FOSTER, Bobby	Inside ",, , , , , , , ,	
,"GEORGE, Billy	Wing ",, , , , ,	
,"GIBSON, Jock	Full ",, , , , ,	
,"GILHESPY,",, ,C,y,r,i,l,	,W,i,n,g,e,r,	
,"GREGORY,",, ,C,l,a,r,e,n,c,e,	,W,i,n,g,e,r,	
,"GREGSON, Bill	Inside ",, , , , , , , ,	
,"HARRISON, George ",       	Wing Half
,"HOBSON, Bert	Full ",, , , , ,	
,"JOHNSON, Joseph	Full ",, , , , ,	
,"KASHER, Joe	Centre ",, , , , ,	
,"MARSDEN, Billy	Wing ",, , , , ,	
,"MARSHALL, Bobby	Inside ",, , , , , , , ,	
,"MARTIN,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"MITTON, Jack	Wing ",, , , , ,	
,"MOORE, Billy	Inside ",, , , , , , , ,	
,"PARKER, Charlie	Centre ",, , , , ,	
,"POOLE, Jack	Wing ",, , , , ,	
,"POWER, Geoff	Inside ",, , , , , , , ,	
,"RICHARDSON, George	Wing ",, , , , ,	
,"ROBINSON,",, ,R,a,y,	,W,i,n,g,e,r,	
,"SCOTT,",, ,L,e,s,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"SHERWIN, Harry	Wing ",, , , , ,	
,"SHORE, Victor	Inside ",, , , , , , , ,	
,"TRAVERS, Barney	Centre ",, , , , , , , ,	
,"WATSON, Edward	Full ",, , , , ,	
,"WILLIAMS, Harry	Inside ",, , , , , , , ,	
,"WILSON, Charles	Wing ",, , , , ,	
,"YOUNG, Bob	Full ",, , , , ,	
