Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABDALLAH, Tewfik	Inside ",, , , , , , , ,	
,"ATKIN, Jack	Full ",, , , , ,	
,"BAKER,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BARBOUR, Tommy	Full ",, , , , ,	
,"BAYLISS,",, ,R,o,b,e,r,t,	,W,i,n,g,e,r,	
,"BURTON, Noah	Inside ",, , , , , , , ,	
,"CARR, Robert	Wing ",, , , , ,	
,"CHANDLER, Bert	Full ",, , , , ,	
,"DRAPER, Cyril	Centre ",, , , , ,	
,"GARDNER, Bill	Inside ",, , , , , , , ,	
,"HANNAY,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"INGLIS, Bill	Wing ",, , , , ,	
,"KIDD,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"LAMPH, Tommy	Wing ",, , , , ,	
,"LAWRENCE,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"LIEVESLEY, Wilf	Inside ",, , , , , , , ,	
,"LYONS, Jimmy	Inside ",, , , , , , , ,	
,"MASKREY,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"MCLAVERTY, Bernard	Wing ",, , , , ,	
,"MINNEY, George	Centre ",, , , , , , , ,	
,"MOORE, Jim	Inside ",, , , , , , , ,	
,"MORTON, William	Wing ",, , , , ,	
,"MURRAY, Bill	Inside ",, , , , , , , ,	
,"OLNEY,",, ,B,e,n,	,G,o,a,l,k,e,e,p,e,r,	
,"PATERSON, Willie	Centre ",, , , , , , , ,	
,"QUANTRILL,",, ,A,l,f,	,W,i,n,g,e,r,	
,"RANCE, Charlie	Centre ",, , , , ,	
,"RITCHIE, Archie	Full ",, , , , ,	
,"SHEPHERD, George	Inside ",, , , , , , , ,	
,"SHINER, Albert	Centre ",, , , , , , , ,	
,"STORER, Harry	Wing ",, , , , ,	
,"THOMPSON, George	Inside ",, , , , , , , ,	
,"THORNEWELL,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"WATERHOUSE, Frank	Wing ",, , , , ,	
,"WIGHTMAN, Harry	Centre ",, , , , ,	
