Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"BEER, Billy	Wing ",, , , , ,	
,"CORNAN, Frank	Inside ",, , , , , , , ,	
,"DORRINGTON,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"DOUGHERTY, Jim	Wing ",, , , , ,	
,"EYRE,",, ,E,d,m,u,n,d,	,W,i,n,g,e,r,	
,"GLOVER, John	Full ",, , , , ,	
,"GOOCH, Percy	Centre ",, , , , , , , ,	
,"GREEN, Benny	Inside ",, , , , , , , ,	
,"HALLWORTH, Arthur	Wing ",, , , , ,	
,"HARPER,",, ,R,o,l,y,	,W,i,n,g,e,r,	
,"HARTWELL, Ambrose	Centre ",, , , , ,	
,"HARVEY,",, ,C,h,a,r,l,e,s,	,W,i,n,g,e,r,	
,"JONES, Aaron	Centre ",, , , , , , , ,	
,"JONES, Billy	Centre ",, , , , , , , ,	
,"KEARNS, John	Full ",, , , , ,	
,"KIRBY,",, ,C,o,n,y,e,r,s,	,W,i,n,g,e,r,	
,"MCCAFFREY,",, ,B,i,l,l,	,W,i,n,g,e,r,	
,"MORRIS, Arthur	Inside ",, , , , , , , ,	
,"MORRIS, Sam	Wing ",, , , , ,	
,"MOUNTENEY, Arthur	Inside ",, , , , , , , ,	
,"ROBINSON,",, ,N,a,t,	,G,o,a,l,k,e,e,p,e,r,	
,"SMITH, John	Inside ",, , , , , , , ,	
,"SOUTHALL,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"STOKES, Frank	Full ",, , , , ,	
,"TICKLE,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"WIGMORE, Walter	Centre ",, , , , 
