Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARTLETT, Billy	Wing ",, , , , ,	
,"BRADSHAW, Frank	Inside ",, , , , , , , ,	
,"BRITTLETON, Tom	Wing ",, , , , ,	
,"BURTON, Harry	Full ",, , , , ,	
,"CHAPMAN, Harry	Inside ",, , , , , , , ,	
,"CRAWSHAW, Tommy	Centre ",, , , , ,	
,"CRINSON,",, ,B,i,l,l,y,	,G,o,a,l,k,e,e,p,e,r,	
,"DAVIS,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"FOXALL, Frank	Inside ",, , , , , , , ,	
,"HEMMINGFIELD, Bill	Wing ",, , , , ,	
,"HOLBEM, Walter	Full ",, , , , ,	
,"JAMESON, Joe	Wing ",, , , , ,	
,"LAYTON, Willie	Full ",, , , , ,	
,"LLOYD, Billy	Wing ",, , , , ,	
,"LYALL,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"MALLOCH, Jock	Inside ",, , , , , , , ,	
,"MAXWELL,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"PROUD, Pat	Wing ",, , , , ,	
,"REYNOLDS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"ROLLINSON, Frank	Inside ",, , , , , , , ,	
,"RUDDLESDIN, Harry	Wing ",, , , , ,	
,"SIMPSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"SIMPSON, Vivian	Inside ",, , , , , , , ,	
,"SLAVIN, Hugh	Full ",, , , , ,	
,"STEWART, Jimmy	Inside ",, , , , , , , ,	
,"TELLUM, James	Wing ",, , , , ,	
,"TUMMON,",, ,O,l,l,i,e,	,W,i,n,g,e,r,	
,"UTLEY, George	Wing ",, , , , ,	
,"WAGGOTT, David	Centre ",, , , , , , , ,	
,"WILSON, Andy	Centre ",, , , , , , , 
