Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMSTRONG,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"BAGSHAW, Jimmy	Wing ",, , , , ,	
,"BENTLEY, Alf	Centre ",, , , , , , , ,	
,"CLEAVER, Fred	Centre ",, , , , , , , ,	
,"DAVIS,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"DAVIS, Jack ",      	Winger
,"FLETCHER, Tommy	Inside ",, , , , , , , ,	
,"HALL, Ben	Centre ",, , , , ,	
,"HAYWOOD, Frederick	Centre ",, , , , , , , ,	
,"LAMB,",, ,S,a,m,m,y,	,W,i,n,g,e,r,	
,"LONG, Jimmy	Inside ",, , , , , , , ,	
,"MASKREY,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"METHVEN, Jimmy	Full ",, , , , ,	
,"MOORE, William	Full ",, , , , ,	
,"MORRIS, Charlie	Full ",, , , , ,	
,"NICHOLAS, Jack	Full ",, , , , ,	
,"RANSFORD, James	Centre ",, , , , , , , ,	
,"RICHARDS, George	Wing ",, , , , ,	
,"SMITH, Herbert	Full ",, , , , ,	
,"SMITH,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"VANN, Bernard	Centre ",, , , , , , , ,	
,"WARREN, Ben	Wing ",, , , , ,	
,"WARREN, Bob	Centre ",, , , , , , , ,	
,"WHEATCROFT, Freddy	Inside ",, , , , , , , ,	
,"WOOD, Alf	Centre ",, , , , ,	
,"WOOD, John	Inside ",, , , , , , , ,	
