Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ATKINSON, Jimmy	Inside ",, , , , , , , ,	
,"BATES, Billy	Full ",, , , , ,	
,"BAVERSTOCK, Bert	Full ",, , , , ,	
,"BOYD, John	Wing ",, , , , ,	
,"BROOMFIELD,",, ,H,e,r,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"CAMERON, William ",      	Inside Forward
,"CLIFFORD, Bob	Centre ",, , , , ,	
,"DAVIDSON, Alex	Centre ",, , , , , , , ,	
,"DAVIES,",, ,D,a,i,	,G,o,a,l,k,e,e,p,e,r,	
,"DEMPSEY, Edwin	Inside ",, , , , , , , ,	
,"EDMONDSON,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"FLEETWOOD, Tommy	Centre ",, , , , ,	
,"FREEBAIRN, Archie	Wing ",, , , , ,	
,"GASKELL, Arthur	Wing ",, , , , ,	
,"HASELL,",, ,B,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"MARSH, Sam	Inside ",, , , , , , , ,	
,"MCEWAN,",, ,M,a,r,s,h,a,l,l,	,W,i,n,g,e,r,	
,"OWEN, Jackie	Inside ",, , , , , , , ,	
,"RYDER, George	Inside ",, , , , , , , ,	
,"SHEPHERD, Albert	Centre ",, , , , , , , ,	
,"SLATER, Jack	Full ",, , , , ,	
,"STANLEY, Jack	Full ",, , , , ,	
,"STOKES,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"STRUTHERS, Bob	Full ",, , , , ,	
,"TAYLOR,",, ,B,o,b,	,W,i,n,g,e,r,	
,"THORP, Jimmy	Wing ",, , , , ,	
,"WEAVER,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"WHITE, Wattie	Inside ",, , , , , , , ,	
,"WOLSTENHOLME, Tom	Wing ",, , , , 
