Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKENHEAD, Wattie	Inside ",, , , , , , , ,	
,"BIRCHALL, Jack	Wing ",, , , , ,	
,"BOWMAN, Adam	Inside ",, , , , , , , ,	
,"BRACEGIRDLE,",, ,E,r,n,e,s,t,	,W,i,n,g,e,r,	
,"BRADSHAW, Ernest	Wing ",, , , , ,	
,"BRADSHAW, Billy	Wing ",, , , , ,	
,"CAMERON, Jock	Full ",, , , , ,	
,"CHADWICK,",, ,M,i,l,e,s,	,W,i,n,g,e,r,	
,"COWELL, Arthur	Full ",, , , , ,	
,"CROMPTON, Ellis	Wing ",, , , , ,	
,"CROMPTON, Bob	Full ",, , , , ,	
,"DAVIES, Bill ",       	Centre Forward
,"DAWSON,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"EVANS,",, ,B,o,b,	,G,o,a,l,k,e,e,p,e,r,	
,"FRANCE, Herbert	Centre ",, , , , , , , ,	
,"GRIFFITHS, Tom	Wing ",, , , , ,	
,"HAND, Jacky	Centre ",, , , , ,	
,"HARVEY, Arthur	Full ",, , , , ,	
,"HEYWOOD, Jimmy	Full ",, , , , ,	
,"HOULKER, Albert ",      	Wing Half
,"LATHERON, Eddie	Inside ",, , , , , , , ,	
,"MARTIN, Jack	Centre ",, , , , , , , ,	
,"MCIVER,",, ,W,i,l,l,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"ROBERTSON, Jimmy	Inside ",, , , , , , , ,	
,"STEVENSON, Hugh	Centre ",, , , , ,	
,"SUTTIE, Tommy	Full ",, , , , ,	
,"WHITTAKER,",, ,A,r,n,i,e,	,W,i,n,g,e,r,	
,"WILSON, Joe	Centre ",, , , , ,	
,"WOLSTENHOLME, Sam	Wing ",, , , , 
