Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARROWSMITH, Arthur	Inside ",, , , , , , , ,	
,"AXCELL,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"BADDELEY,",, ,A,m,o,s,	,W,i,n,g,e,r,	
,"BADDELEY, George	Wing ",, , , , ,	
,"BENSON, Harry	Full ",, , , , ,	
,"BROWN, Freddie	Inside ",, , , , , , , ,	
,"BURGESS, Charlie	Full ",, , , , ,	
,"CAPES, Adrian	Centre ",, , , , , , , ,	
,"CHALMERS, Jackie	Centre ",, , , , , , , ,	
,"COOK, Albert	Full ",, , , , ,	
,"CROXTON, Harry	Wing ",, , , , ,	
,"DAVIES, Lloyd	Full ",, , , , ,	
,"DAVIES,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"FIELDING,",, ,R,o,s,s,	,W,i,n,g,e,r,	
,"GALLIMORE, George	Inside ",, , , , , , , ,	
,"GRIFFITHS, Arthur	Inside ",, , , , , , , ,	
,"HOLFORD, Tom	Centre ",, , , , ,	
,"JONES, John ",   	Winger
,"MILLER,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"MILLWARD,",, ,E,r,n,i,e,	,W,i,n,g,e,r,	
,"MULLINEUX, Ernie	Full ",, , , , ,	
,"OWEN,",, ,S,y,d,	,W,i,n,g,e,r,	
,"RATHBONE,",, ,F,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"ROOSE,",, ,D,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"ROUSE, Fred	Inside ",, , , , , , , ,	
,"STURGESS, Albert	Wing ",, , , , ,	
,"TURNER,",, ,I,k,e,	,G,o,a,l,k,e,e,p,e,r,	
,"WHITEHOUSE, Jack	Wing ",, , , , ,	
,"WILLIAMSON,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
