Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BOOTH, Tommy	Inside ",, , , , , , , ,	
,"CAIRNS, Thomas	Inside ",, , , , , , , ,	
,"COOPER,",, ,E,d,w,a,r,d,	,W,i,n,g,e,r,	
,"CRACKNELL, Dick	Centre ",, , , , ,	
,"DIXON, Stan	Centre ",, , , , ,	
,"DOUGLAS,",, ,A,n,g,u,s,	,W,i,n,g,e,r,	
,"FINLAY, Jock	Wing ",, , , , ,	
,"GOODWILL,",, ,T,h,o,m,a,s,	,W,i,n,g,e,r,	
,"HALL, Tom	Inside ",, , , , , , , ,	
,"HAMPSON, Billy	Full ",, , , , ,	
,"HAY, Jimmy	Wing ",, , , , ,	
,"HEWISON, Bob	Wing ",, , , , ,	
,"HIBBERT, Billy	Centre ",, , , , , , , ,	
,"HIGGINS, Sandy	Inside ",, , , , , , , ,	
,"HUDSPETH, Frank	Full ",, , , , ,	
,"KING, John	Inside ",, , , , , , , ,	
,"LAWRENCE,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"LITTLE, Dick	Full ",, , , , ,	
,"LOW, Wilf	Centre ",, , , , ,	
,"MCCRACKEN, Billy	Full ",, , , , ,	
,"MCGOUGH, Richard	Centre ",, , , , ,	
,"MELLOR,",, ,W,i,l,l,i,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"PAILOR, Bob	Centre ",, , , , , , , ,	
,"SOULSBY,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"SPINK, Jimmy	Wing ",, , , , ,	
,"VEITCH, Colin	Centre ",, , , , ,	
,"WILSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
