Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAVERSTOCK, Bert	Full ",, , , , ,	
,"BLEAKLEY, Tommy	Wing ",, , , , ,	
,"BUCHAN, Tom	Wing ",, , , , ,	
,"DAVIES, Wally	Inside ",, , , , , , , ,	
,"DONALDSON,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"EDMONDSON,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"FAY, Jimmy	Centre ",, , , , ,	
,"FEEBERY, Jack	Full ",, , , , ,	
,"GLENDENNING, Bob	Wing ",, , , , ,	
,"GUY, George	Centre ",, , , , , , , ,	
,"HEATHCOTE, Jimmy	Inside ",, , , , , , , ,	
,"HESLOP, Tom	Inside ",, , , , , , , ,	
,"HESMONDHALGH, Tom	Centre ",, , , , , , , ,	
,"HILTON, Harold	Inside ",, , , , , , , ,	
,"HODGKISS,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"JENNINGS, Billy	Wing ",, , , , ,	
,"JONES, Evan	Inside ",, , , , , , , ,	
,"KAY,",, ,T,o,m,	,G,o,a,l,k,e,e,p,e,r,	
,"KIDD,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"LILLYCROP, George	Centre ",, , , , , , , ,	
,"ROBERTS, Frank	Centre ",, , , , , , , ,	
,"ROWLEY, Walter	Centre ",, , , , ,	
,"SEDDON, Jimmy	Central ",, , , , , , , , ,	
,"SIDLOW,",, ,E,d,w,a,r,d,	,G,o,a,l,k,e,e,p,e,r,	
,"SMITH, Joe	Inside ",, , , , , , , ,	
,"STOKES,",, ,D,a,v,i,d,	,W,i,n,g,e,r,	
,"THOMAS, Joe	Wing ",, , , , ,	
,"TOONE,",, ,P,e,r,c,y,	,G,o,a,l,k,e,e,p,e,r,	
,"VIZARD,",, ,T,e,d,	,W,i,n,g,e,r,	
,"WALLACE,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"WILSON, George	Full ",, , , , 
