Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AITKENHEAD, Wattie	Inside ",, , , , , , , ,	
,"BELL, Alex	Wing ",, , , , ,	
,"BRADSHAW, Billy	Wing ",, , , , ,	
,"BYROM, Tom	Inside ",, , , , , , , ,	
,"CAULFIELD, Billy	Inside ",, , , , , , , ,	
,"CHAPMAN, George	Centre ",, , , , , , , ,	
,"COWELL, Arthur	Full ",, , , , ,	
,"CROMPTON, Bob	Full ",, , , , ,	
,"DAWSON, Percy	Centre ",, , , , , , , ,	
,"EDGE,",, ,A,r,t,h,u,r,	,G,o,a,l,k,e,e,p,e,r,	
,"HODKINSON,",, ,J,o,e,	,W,i,n,g,e,r,	
,"LATHERON, Eddie	Inside ",, , , , , , , ,	
,"MCGHIE,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"ORR, Johnny	Inside ",, , , , , , , ,	
,"ROBINSON,",, ,A,l,f,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"SHEA, Danny	Inside ",, , , , , , , ,	
,"SIMPSON,",, ,J,o,c,k,	,W,i,n,g,e,r,	
,"SMITH, Percy	Centre ",, , , , ,	
,"SUTTIE, Tommy	Full ",, , , , ,	
,"WADSWORTH, Sam	Full ",, , , , ,	
,"WALMSLEY, Albert	Wing ",, , , , 
