Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BROWN, William	Wing ",, , , , ,	
,"CARNEY,",, ,G,e,n,e,	,W,i,n,g,e,r,	
,"CHEDGZOY,",, ,S,a,m,	,W,i,n,g,e,r,	
,"CLENNELL, Joe	Inside ",, , , , , , , ,	
,"FERN,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"FLEETWOOD, Tommy	Centre ",, , , , ,	
,"GALT, Jimmy	Centre ",, , , , ,	
,"GRENYER, Alan	Wing ",, , , , ,	
,"HARRISON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"HOUSTON,",, ,J,o,h,n,n,y,	,W,i,n,g,e,r,	
,"HOWARTH, Horace	Inside ",, , , , , , , ,	
,"JEFFERIS, Frank	Inside ",, , , , , , , ,	
,"KIRSOPP, Billy	Inside ",, , , , , , , ,	
,"MACONNACHIE, Jock	Full ",, , , , ,	
,"MAKEPEACE, Harry	Wing ",, , , , ,	
,"MCFADYEN, Charlie	Full ",, , , , ,	
,"MITCHELL,",, ,F,r,a,n,k,	,G,o,a,l,k,e,e,p,e,r,	
,"NUTTALL, Tommy	Inside ",, , , , , , , ,	
,"PALMER,",, ,B,i,l,l,	,W,i,n,g,e,r,	
,"PARKER, Bobby	Centre ",, , , , , , , ,	
,"ROBERTS,",, ,J,a,s,	,W,i,n,g,e,r,	
,"SIMPSON, Bobby	Full ",, , , , ,	
,"THOMPSON, Bob	Full ",, , , , ,	
,"WAREING, Billy	Wing ",, , , , ,	
,"WELLER, Louis	Full ",, , , , ,	
,"WRIGHT, Bill	Centre ",, , , , , , , 
