Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAGGE, Harry	Wing ",, , , , ,	
,"BANKS, Jimmy	Inside ",, , , , , , , ,	
,"BLISS, Bert	Inside ",, , , , , , , ,	
,"CANTRELL, Jimmy	Centre ",, , , , , , , ,	
,"CLAY, Tommy	Full ",, , , , ,	
,"COLLINS, Tom	Full ",, , , , ,	
,"DARNELL, Jabez	Wing ",, , , , ,	
,"EADON,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"FLEMING, John	Wing ",, , , , ,	
,"GRIMSDELL, Arthur	Wing ",, , , , ,	
,"HANNAFORD,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"JACQUES,",, ,B,i,l,l,	,G,o,a,l,k,e,e,p,e,r,	
,"JOYCE, John ",     	Goalkeeper
,"LIGHTFOOT, Edward	Wing ",, , , , ,	
,"LOWE, Harry	Centre ",, , , , ,	
,"MIDDLEMISS,",, ,B,e,r,t,	,W,i,n,g,e,r,	
,"MINTER, Billy	Inside ",, , , , , , , ,	
,"PEARSON, John	Full ",, , , , ,	
,"RANCE, Charlie	Centre ",, , , , ,	
,"SPARROW, Harry	Centre ",, , , , , , , ,	
,"STEEL, Bobby	Inside ",, , , , , , , ,	
,"TATTERSALL,",, ,W,a,l,l,y,	,W,i,n,g,e,r,	
,"WALDEN,",, ,F,a,n,n,y,	,W,i,n,g,e,r,	
,"WEBSTER, Fred	Full ",, , , , ,	
,"WEIR, Findlay	Wing ",, , , , ,	
,"WOODGER, George	Inside ",, , , , , , , ,	
