Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"CAIG, Hugh	Inside ",, , , , , , , ,	
,"CARR, Jackie	Inside ",, , , , , , , ,	
,"CARR, Willie	Centre ",, , , , ,	
,"COOK, Harry	Wing ",, , , , ,	
,"COOK, Jack	Inside ",, , , , , , , ,	
,"DAVIDSON, Stewart	Wing ",, , , , ,	
,"DAVIES,",, ,B,e,r,t,i,e,	,W,i,n,g,e,r,	
,"DAVIES,",, ,B,e,n,	,G,o,a,l,k,e,e,p,e,r,	
,"ELLIOTT, George	Centre ",, , , , , , , ,	
,"HAWORTH, Jack	Full ",, , , , ,	
,"HEALEY, Dick	Inside ",, , , , , , , ,	
,"HISBENT, Joe	Full ",, , , , ,	
,"HOLMES, Walter	Full ",, , , , ,	
,"JACKSON, Andrew	Centre ",, , , , ,	
,"MALCOLM, George	Wing ",, , , , ,	
,"STOREY, Tom	Inside ",, , , , , , , ,	
,"TINSLEY, Walter	Inside ",, , , , , , , ,	
,"URWIN,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"VERRILL, Teddy	Wing ",, , , , ,	
,"WALKER, Jock	Full ",, , , , ,	
,"WEIR, Jimmy	Full ",, , , , ,	
,"WILLIAMSON,",, ,T,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"WILSON,",, ,A,r,c,h,i,e,	,W,i,n,g,e,r,	
,"WILSON, Andy	Inside ",, , , , , , , ,	
,"WYNN,",, ,R,i,c,h,a,r,d,	,W,i,n,g,e,r,	
