Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABRAM, Lol	Wing ",, , , , ,	
,"BETTRIDGE, Wally	Full ",, , , , ,	
,"BRIDGEMAN,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BRITTAN, Harold	Centre ",, , , , , , , ,	
,"BROWN,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"CROAL, Jimmy	Inside ",, , , , , , , ,	
,"FORD,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"FREEMAN, Charlie	Inside ",, , , , , , , ,	
,"HALSE, Harold	Inside ",, , , , , , , ,	
,"HAMPTON,",, ,C,o,l,i,n,	,G,o,a,l,k,e,e,p,e,r,	
,"HARROW, Jack	Full ",, , , , ,	
,"LOGAN, Tom	Centre ",, , , , ,	
,"MACFARLANE, Sandy	Inside ",, , , , , , , ,	
,"MARSHALL, Owen	Full ",, , , , ,	
,"MCNEIL,",, ,B,o,b,b,y,	,W,i,n,g,e,r,	
,"MIDDELBOE, Nils	Wing ",, , , , ,	
,"MOLYNEUX,",, ,J,i,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"SHARP, Jimmy	Full ",, , , , ,	
,"TAYLOR, Fred	Wing ",, , , , ,	
,"THOMSON, Bobby	Centre ",, , , , , , , ,	
,"TYE, Edward	Full ",, , , , ,	
,"WALKER, Andy	Wing ",, , , , ,	
,"WOODWARD, Vivian	Inside ",, , , , , , , ,	
