Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLSEBROOK, Dick	Wing ",, , , , ,	
,"BASSETT,",, ,T,e,d,	,W,i,n,g,e,r,	
,"BATTISTE,",, ,W,a,l,l,y,	,W,i,n,g,e,r,	
,"BIRD, Walter	Inside ",, , , , , , , ,	
,"CLAMP, Arthur	Centre ",, , , , ,	
,"DALE, George	Inside ",, , , , , , , ,	
,"EMBERTON, Teddy	Wing ",, , , , ,	
,"FLINT, Billy	Wing ",, , , , ,	
,"HENSHALL,",, ,H,o,r,a,c,e,	,W,i,n,g,e,r,	
,"IREMONGER,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"JENNINGS, Bill	Centre ",, , , , ,	
,"LAMB, Jack	Inside ",, , , , , , , ,	
,"MORLEY, Bert	Full ",, , , , ,	
,"PEART, Jack	Centre ",, , , , , , , ,	
,"PERRY, Joe	Full ",, , , , ,	
,"RICHARDS, Sam	Inside ",, , , , , , , ,	
,"SISSON, Tom	Full ",, , , , ,	
,"STREETS, John	Inside ",, , , , , , , ,	
,"WATERALL,",, ,I,k,e,	,W,i,n,g,e,r,	
,"WEST, Alf	Full ",, , , , ,	
,"WOOLLEY, Jim	Full ",, , , , ,	
