Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENTLEY, Harry	Wing ",, , , , ,	
,"BLAIR, Jimmy	Full ",, , , , ,	
,"BRITTLETON, Tom	Wing ",, , , , ,	
,"BURKINSHAW, Jack	Wing ",, , , , ,	
,"CAPPER,",, ,F,r,e,d,d,y,	,W,i,n,g,e,r,	
,"CLARKE, Horace	Wing ",, , , , ,	
,"DAVISON,",, ,T,e,d,d,y,	,G,o,a,l,k,e,e,p,e,r,	
,"GILL, Jimmy	Inside ",, , , , , , , ,	
,"GLENNON, Teddy	Inside ",, , , , , , , ,	
,"KIRKMAN,",, ,S,a,m,	,W,i,n,g,e,r,	
,"LLOYD, Billy	Wing ",, , , , ,	
,"MCLEAN, David	Centre ",, , , , , , , ,	
,"MCSKIMMING, Bob	Centre ",, , , , ,	
,"PARKER, Tom	Centre ",, , , , ,	
,"PARKES, David	Centre ",, , , , ,	
,"ROBERTSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"ROE, Archie	Centre ",, , , , , , , ,	
,"SPOORS, Jimmy	Full ",, , , , ,	
,"WILSON, Andy	Centre ",, , , , , , , ,	
,"WORRALL, Ted	Full ",, , , , ,	
