Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BOWDEN, Ossie	Inside ",, , , , , , , ,	
,"BOYD,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"BURNS,",, ,M,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"CAPE,",, ,J,a,c,k,i,e,	,W,i,n,g,e,r,	
,"CHALMERS, Willie	Inside ",, , , , , , , ,	
,"CUNNINGHAM, Andy	Inside ",, , , , , , , ,	
,"DAVIDSON, Dave	Central ",, , , , , , , , ,	
,"DEVINE, Joe	Inside ",, , , , , , , ,	
,"FAIRHURST, David	Full ",, , , , ,	
,"FIDLER,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"GALLACHER, Hughie	Centre ",, , , , , , , ,	
,"GREEN, John	Central ",, , , , , , , , ,	
,"HARRIS, Joe	Wing ",, , , , ,	
,"HILL, Jack	Central ",, , , , , , , , ,	
,"HUTCHISON, Duncan	Centre ",, , , , , , , ,	
,"LANG,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"MACKAY,",, ,A,l,e,x,	,G,o,a,l,k,e,e,p,e,r,	
,"MACKENZIE, Roddie	Wing ",, , , , ,	
,"MAITLAND, Alf	Full ",, , , , ,	
,"MATHISON, George	Wing ",, , , , ,	
,"MCCABE, Barney	Centre ",, , , , , , , ,	
,"MCCURLEY, Jock	Inside ",, , , , , , , ,	
,"MCDONALD, Tommy	Inside ",, , , , , , , ,	
,"MCINROY,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"NEVIN, George	Full ",, , , , ,	
,"RICHARDSON, Joe	Full ",, , , , ,	
,"RICHARDSON, Jimmy	Inside ",, , , , , , , ,	
,"RIGG, Clem	Full ",, , , , ,	
,"SCOTT,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"SPOONER,",, ,P,e,t,e,r,	,W,i,n,g,e,r,	
,"THOMSON, Bob	Full ",, , , , ,	
,"TURNER, Bobby	Wing ",, , , , ,	
,"URWIN,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"WEAVER, Sam	Wing ",, , , , ,	
,"WILSON, Joe	Central ",, , , , , , , , ,	
,"WOOD, Ed	Centre ",, , , , ,	
,"WOODWARD, Billy	Inside ",, , , , , , , ,	
