Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDERSON, Tom	Inside ",, , , , , , , ,	
,"BLACKBURN, William	Full ",, , , , ,	
,"CAMPBELL, Austen	Wing ",, , , , ,	
,"CROWNSHAW, George	Inside ",, , , , , , , ,	
,"CUMMING, Laurie	Inside ",, , , , , , , ,	
,"DAVIES, Harry	Inside ",, , , , , , , ,	
,"DENT, Johnny	Centre ",, , , , , , , ,	
,"DIXON, Ernie	Centre ",, , , , , , , ,	
,"FOGG, Billy	Wing ",, , , , ,	
,"FOULKES,",, ,J,a,b,e,z,	,W,i,n,g,e,r,	
,"GOODALL, Roy	Full ",, , , , ,	
,"HALL, George	Wing ",, , , , ,	
,"JACKSON,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"JENKINSON, Fred	Full ",, , , , ,	
,"KELLY,",, ,G,e,r,r,y,	,W,i,n,g,e,r,	
,"KELLY, Bob	Inside ",, , , , , , , ,	
,"LEWIS, Wilf	Centre ",, , , , , , , ,	
,"LIDDLE,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"MANGNALL, Dave	Centre ",, , , , , , , ,	
,"MOUNTFORD, Reg	Full ",, , , , ,	
,"NAYLOR, Jimmy	Wing ",, , , , ,	
,"RALEIGH, Simeon	Centre ",, , , , , , , ,	
,"RAW, Harry	Inside ",, , , , , , , ,	
,"REDFERN, Levi	Wing ",, , , , ,	
,"ROUGHTON, George	Full ",, , , , ,	
,"SMAILES,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"SMITH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"SPENCE, Bonwell	Full ",, , , , ,	
,"STEPHENSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"SUMMERS,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"TINNION, Jim	Wing ",, , , , ,	
,"TURNER,",, ,H,u,g,h,	,G,o,a,l,k,e,e,p,e,r,	
,"WADE, Tom	Full ",, , , , ,	
,"WADSWORTH, Sam	Full ",, , , , ,	
,"WHITTAM, Ernie	Inside ",, , , , , , , ,	
,"WILSON, Tommy	Central ",, , , , , , , , ,	
,"YOUNG, Alf	Central ",, , , , , , , , 
