Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARBER,",, ,L,e,w,i,s,	,G,o,a,l,k,e,e,p,e,r,	
,"BARRASS, Matt	Inside ",, , , , , , , ,	
,"BRAY, Jackie	Wing ",, , , , ,	
,"BROOK,",, ,E,r,i,c,	,W,i,n,g,e,r,	
,"BUSBY, Matt	Wing ",, , , , ,	
,"CANN, Syd	Full ",, , , , ,	
,"COWAN, Sam	Central ",, , , , , , , , ,	
,"FELTON, Billy	Full ",, , , , ,	
,"GIBBONS, Syd	Central ",, , , , , , , , ,	
,"HARRIS,",, ,J,a,m,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"HARRISON,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"HEDLEY,",, ,F,o,s,t,e,r,	,W,i,n,g,e,r,	
,"HEINEMANN, George	Wing ",, , , , ,	
,"JOHNSON, Tommy	Inside ",, , , , , , , ,	
,"JONES,",, ,F,r,e,d,e,r,i,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"MARSHALL, Bobby	Inside ",, , , , , , , ,	
,"MCCLOY, Phil	Full ",, , , , ,	
,"MCMULLAN, Jimmy	Wing ",, , , , ,	
,"MURPHY,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"RIDDING, Bill	Centre ",, , , , , , , ,	
,"RIDLEY, Mick	Full ",, , , , ,	
,"ROBERTSON, George	Full ",, , , , ,	
,"STEVENS, Jack	Central ",, , , , , , , , ,	
,"TAIT, Tommy	Centre ",, , , , , , , ,	
,"TILSON, Fred	Inside ",, , , , , , , ,	
,"TOSELAND,",, ,E,r,n,i,e,	,W,i,n,g,e,r,	
,"WALTON, Bob	Centre ",, , , , , , , ,	
,"WRIGHTSON, Paddy	Inside ",, , , , , , , ,	
