Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ATTWOOD, Arthur	Centre ",, , , , , , , ,	
,"COGGINS,",, ,B,i,l,l,y,	,G,o,a,l,k,e,e,p,e,r,	
,"COMMON, Ted	Full ",, , , , ,	
,"CRESSWELL, Warney	Full ",, , , , ,	
,"CRITCHLEY,",, ,T,e,d,	,W,i,n,g,e,r,	
,"DAVIES,",, ,A,r,t,h,u,r,	,G,o,a,l,k,e,e,p,e,r,	
,"DEAN, Bill ",      	Centre Forward
,"DUNN, Jimmy	Inside ",, , , , , , , ,	
,"FRENCH, Alf	Centre ",, , , , , , , ,	
,"GRIFFITHS, Tom	Central ",, , , , , , , , ,	
,"HART, Hunter	Wing ",, , , , ,	
,"HEWITT, Joss	Centre ",, , , , , , , ,	
,"JOHNSON, Tommy	Inside ",, , , , , , , ,	
,"KELLY, Jerry	Wing ",, , , , ,	
,"LIGGINS,",, ,A,l,f,	,W,i,n,g,e,r,	
,"MARTIN, George	Inside ",, , , , , , , ,	
,"MCCLURE, Joe	Wing ",, , , , ,	
,"MCPHERSON, Lacky	Wing ",, , , , ,	
,"O'DONNELL, Jack	Full ",, , , , ,	
,"O'DONNELL, William	Full ",, , , , ,	
,"RIGBY,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"RITCHIE,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"ROBSON, Tom	Wing ",, , , , ,	
,"ROONEY, Walter	Wing ",, , , , ,	
,"SAGAR,",, ,T,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"STEIN,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"THOMSON, Jock	Wing ",, , , , ,	
,"TROUP,",, ,A,l,e,c,	,W,i,n,g,e,r,	
,"VIRR, Albert	Wing ",, , , , ,	
,"WALTON, Bob	Centre ",, , , , , , , ,	
,"WELDON, Tony	Inside ",, , , , , , , ,	
,"WHITE, Tommy	Central ",, , , , , , , , ,	
,"WHYTE, John	Wing ",, , , , ,	
,"WILKINSON,",, ,M,o,n,t,y,	,W,i,n,g,e,r,	
,"WILLIAMS, Ben	Full ",, , , , 
