Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BERESFORD, Joe	Inside ",, , , , , , , ,	
,"BIDDLESTONE,",, ,F,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"BOWEN, Teddy	Full ",, , , , ,	
,"BRITTLETON, John	Full ",, , , , ,	
,"BROCKLEBANK, Bob	Inside ",, , , , , , , ,	
,"BROWN, George	Centre ",, , , , , , , ,	
,"CHESTER,",, ,R,e,g,	,W,i,n,g,e,r,	
,"DORRELL,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"FINCH,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"GIBSON, Jimmy	Wing ",, , , , ,	
,"HOUGHTON,",, ,E,r,i,c,	,W,i,n,g,e,r,	
,"JACKSON,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"KINGDON, Billy	Wing ",, , , , ,	
,"MANDLEY,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"MORT, Tommy	Full ",, , , , ,	
,"OLNEY,",, ,B,e,n,	,G,o,a,l,k,e,e,p,e,r,	
,"SMART, Tommy	Full ",, , , , ,	
,"SWALES, Norman	Wing ",, , , , ,	
,"TALBOT, Alec	Central ",, , , , , , , , ,	
,"TATE, Joe	Wing ",, , , , ,	
,"WALKER, Billy	Inside ",, , , , , , , ,	
,"WARING, Tom ",      	Centre Forward
,"YORK,",, ,D,i,c,k,y,	,W,i,n,g,e,r
