Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAKER, Alf	Wing ",, , , , ,	
,"BLYTH, Billy	Inside ",, , , , , , , ,	
,"BOREHAM, Reg	Inside ",, , , , , , , ,	
,"BRADSHAW, Frank	Inside ",, , , , , , , ,	
,"BUTLER, Jack	Central ",, , , , , , , , ,	
,"CLARK,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"DUNN,",, ,S,t,e,p,h,e,n,	,G,o,a,l,k,e,e,p,e,r,	
,"EARLE, Stan	Inside ",, , , , , , , ,	
,"ELVEY, John	Full ",, , , , ,	
,"GRAHAM, Alex	Centre ",, , , , ,	
,"HENDERSON,",, ,B,i,l,l,	,W,i,n,g,e,r,	
,"HOPKINS, Jimmy	Inside ",, , , , , , , ,	
,"HUTCHINS, Arthur	Full ",, , , , ,	
,"IRVING, Joseph	Wing ",, , , , ,	
,"JOHN, Bob	Wing ",, , , , ,	
,"KENNEDY, Andy	Full ",, , , , ,	
,"MACKIE, Alex	Full ",, , , , ,	
,"MCCONNELL, Billy ",    	Full Back
,"MCKENZIE, Alexander	Inside ",, , , , , , , ,	
,"MILNE, Billy	Wing ",, , , , ,	
,"MOODY,",, ,A,l,f,	,W,i,n,g,e,r,	
,"PATERSON,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"ROBSON,",, ,J,o,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"ROE, Archie	Centre ",, , , , , , , ,	
,"RUTHERFORD,",, ,J,o,c,k,	,W,i,n,g,e,r,	
,"SISSONS,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"TONER,",, ,J,o,e,	,W,i,n,g,e,r,	
,"TOWNROW, Frank	Wing ",, , , , ,	
,"TURNBULL, Bobby	Centre ",, , , , , , , ,	
,"VOYSEY, Clem	Centre ",, , , , ,	
,"WHITE, Bert	Inside ",, , , , , , , ,	
,"WHITTAKER, Tom	Wing ",, , , , ,	
,"WILLIAMSON,",, ,T,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"YOUNG, Andrew	Centre ",, , , , , , , ,	
