Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERSON, Joe	Centre ",, , , , , , , ,	
,"BASNETT, Alf	Wing ",, , , , ,	
,"BEEL, George	Centre ",, , , , , , , ,	
,"BLACKADDER, Bill	Wing ",, , , , ,	
,"CHAMBERS, Bob	Centre ",, , , , ,	
,"CROSS, Benny	Inside ",, , , , , , , ,	
,"DAWSON,",, ,J,e,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"EMERSON, William	Wing ",, , , , ,	
,"EVANS, Jimmy	Full ",, , , , ,	
,"FISHER,",, ,J,a,c,k,i,e,	,W,i,n,g,e,r,	
,"FREEMAN, Albert	Inside ",, , , , , , , ,	
,"GEE, Harry	Wing ",, , , , ,	
,"GREENHALGH, John	Inside ",, , , , , , , ,	
,"KELLY, Bob	Inside ",, , , , , , , ,	
,"LANE, Jack	Inside ",, , , , , , , ,	
,"LINDSAY, James	Inside ",, , , , , , , ,	
,"MARTIN, Jack	Central ",, , , , , , , , ,	
,"MOORWOOD,",, ,L,e,n,	,G,o,a,l,k,e,e,p,e,r,	
,"MORGAN, Billy	Wing ",, , , , ,	
,"MOSSCROP,",, ,E,d,d,i,e,	,W,i,n,g,e,r,	
,"NESBITT,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"PEARSON, John	Full ",, , , , ,	
,"RICHARDSON, George	Wing ",, , , , ,	
,"ROBSON,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"SIMS, Stephen	Centre ",, , , , ,	
,"SMELT, Len	Full ",, , , , ,	
,"SULLIVAN, Jim	Centre ",, , , , , , , ,	
,"TAYLOR, David	Full ",, , , , ,	
,"WADE, Ted	Inside ",, , , , , , , ,	
,"WALLER, Billy	Inside ",, , , , , , , ,	
,"WATSON, Billy	Wing ",, , , , ,	
,"WEAVER,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r,	
