Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BANKS, Jimmy	Inside ",, , , , , , , ,	
,"BARNARD, Wally	Full ",, , , , ,	
,"BARNETT,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"BLAKE,",, ,H,e,r,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"BLISS, Bert	Inside ",, , , , , , , ,	
,"BROOKS,",, ,S,a,m,m,y,	,W,i,n,g,e,r,	
,"BROWN, Bob	Full ",, , , , ,	
,"CANTRELL, Jimmy	Centre ",, , , , , , , ,	
,"CLAY, Tommy	Full ",, , , , ,	
,"DIMMOCK,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"FORSTER, Matt	Full ",, , , , ,	
,"GRIMSDELL, Arthur	Wing ",, , , , ,	
,"HANDLEY,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"HARTLEY, Frank	Inside ",, , , , , , , ,	
,"JACQUES,",, ,B,i,l,l,	,G,o,a,l,k,e,e,p,e,r,	
,"JENNINGS,",, ,A,l,f,	,W,i,n,g,e,r,	
,"LANE, Billy	Centre ",, , , , , , , ,	
,"LINDSAY, Alex	Centre ",, , , , , , , ,	
,"LOWE, Harry	Centre ",, , , , ,	
,"MACDONALD, Bob	Full ",, , , , ,	
,"MADDISON,",, ,G,e,o,r,d,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"MEHAFFY,",, ,B,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"PEARSON, John	Full ",, , , , ,	
,"ROSS, Jimmy	Full ",, , , , ,	
,"SEED, Jimmy	Inside ",, , , , , , , ,	
,"SHARP, Kenny	Inside ",, , , , , , , ,	
,"SINNING,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"SKINNER, Jimmy	Wing ",, , , , ,	
,"SMITH, Bert	Wing ",, , , , ,	
,"THOMPSON,",, ,A,n,d,y,	,W,i,n,g,e,r,	
,"WALDEN,",, ,F,a,n,n,y,	,W,i,n,g,e,r,	
,"WALTERS, Charlie	Centre ",, , , , ,	
,"WILSON, Charlie	Centre ",, , , , , , , ,	
