Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BIRRELL, Billy	Inside ",, , , , , , , ,	
,"BOTTRILL, Billy	Inside ",, , , , , , , ,	
,"BROWN,",, ,T,h,o,m,a,s,	,W,i,n,g,e,r,	
,"BUTLER,",, ,W,i,l,l,i,a,m,	,W,i,n,g,e,r,	
,"CARR, George	Inside ",, , , , , , , ,	
,"CARR, Jackie	Inside ",, , , , , , , ,	
,"CLOUGH,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"COCHRANE, Sandy	Inside ",, , , , , , , ,	
,"DAVIDSON, Stewart	Wing ",, , , , ,	
,"DAVISON, Joe	Full ",, , , , ,	
,"DONAGHY, Ted	Wing ",, , , , ,	
,"DONAGHY, Peter	Centre ",, , , , , , , ,	
,"DRAPER, John	Centre ",, , , , , , , ,	
,"ELLERINGTON, Bill	Centre ",, , , , ,	
,"ELLIOTT, George	Centre ",, , , , , , , ,	
,"FAWCETT,",, ,D,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"FOX, Victor	Full ",, , , , ,	
,"HARRIS, Joe	Wing ",, , , , ,	
,"HOLMES, Walter	Full ",, , , , ,	
,"LLOYD, Eddie	Wing ",, , , , ,	
,"MARSHALL, Jock	Full ",, , , , ,	
,"MURRAY, Bill	Inside ",, , , , , , , ,	
,"PENDER, Robert	Wing ",, , , , ,	
,"SKULL, Frank	Wing ",, , , , ,	
,"SLADE, Charlie	Wing ",, , , , ,	
,"SMITH, Fred	Inside ",, , , , , , , ,	
,"URWIN,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"WEBSTER, Maurice	Central ",, , , , , , , , ,	
,"WILLIAMSON,",, ,T,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"WILSON, Andy	Inside ",, , , , , , , ,	
