Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BELL, Fred	Inside ",, , , , , , , ,	
,"BOND,",, ,D,i,c,k,i,e,	,W,i,n,g,e,r,	
,"BYERS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"CAMPBELL, Austen	Wing ",, , , , ,	
,"CRAWLEY, Frank	Full ",, , , , ,	
,"CRISP,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"DAVEY, Hugh	Centre ",, , , , , , , ,	
,"DAVIS,",, ,T,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"DAWSON, Percy	Centre ",, , , , , , , ,	
,"DIXON, Stan	Centre ",, , , , ,	
,"FORREST, James	Full ",, , , , ,	
,"FOSTER, Bobby	Inside ",, , , , , , , ,	
,"GEE, Jimmy	Inside ",, , , , , , , ,	
,"HARDY,",, ,J,a,c,o,b,	,W,i,n,g,e,r,	
,"HAWKSWORTH, Ernest	Inside ",, , , , , , , ,	
,"HAWORTH, Ronald	Inside ",, , , , , , , ,	
,"HEALLESS, Harry	Wing ",, , , , ,	
,"HEATON, Tommy	Wing ",, , , , ,	
,"HODKINSON,",, ,J,o,e,	,W,i,n,g,e,r,	
,"HOLLAND, Peter	Inside ",, , , , , , , ,	
,"LONGMUIR,",, ,A,r,c,h,i,e,	,W,i,n,g,e,r,	
,"MALCOLM, William	Inside ",, , , , , , , ,	
,"MCINTYRE, Johnny	Inside ",, , , , , , , ,	
,"MCKAY, Jock	Inside ",, , , , , , , ,	
,"MCKINNELL, Jimmy	Wing ",, , , , ,	
,"MOORE,",, ,B,i,l,l,y,	,G,o,a,l,k,e,e,p,e,r,	
,"POOL, Alexander	Centre ",, , , , ,	
,"REILLY, Frank	Centre ",, , , , ,	
,"RITCHIE, George	Wing ",, , , , ,	
,"ROBSON,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"RODGERS, Norman	Inside ",, , , , , , , ,	
,"ROLLO, Dave	Full ",, , , , ,	
,"SEWELL,",, ,R,o,n,n,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"SMITH, Fred	Centre ",, , , , , , , ,	
,"WALMSLEY, Richard	Full ",, , , , ,	
,"WATSON, William	Wing ",, , , , ,	
,"WILLIAMSON, Tom	Central ",, , , , , , , , ,	
,"WYLIE, Tom	Full ",, , , , ,	
