Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARKAS, Ned	Full ",, , , , ,	
,"BROUGH, Harry	Wing ",, , , , ,	
,"BROWN, George	Centre ",, , , , , , , ,	
,"BYERS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"CAWTHORNE, Harry	Wing ",, , , , ,	
,"COWELL,",, ,B,i,l,l,y,	,G,o,a,l,k,e,e,p,e,r,	
,"CRAPPER,",, ,J,o,e,	,W,i,n,g,e,r,	
,"GOODALL, Roy	Full ",, , , , ,	
,"GOODIER, Ted	Wing ",, , , , ,	
,"ISLIP, Ernie	Inside ",, , , , , , , ,	
,"JOHNSTON, Billy	Inside ",, , , , , , , ,	
,"LILLEY, Tom	Full ",, , , , ,	
,"MANGNALL, Dave	Centre ",, , , , , , , ,	
,"MANN, Frank	Inside ",, , , , , , , ,	
,"MUTCH,",, ,A,l,e,x,	,G,o,a,l,k,e,e,p,e,r,	
,"RICHARDSON,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"SLADE, Charlie	Wing ",, , , , ,	
,"SMITH, Bertie	Centre ",, , , , ,	
,"SMITH,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"SMITH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"STEELE, David	Wing ",, , , , ,	
,"STENTIFORD, George	Wing ",, , , , ,	
,"STEPHENSON, Clem	Inside ",, , , , , , , ,	
,"TAYLOR,",, ,T,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"WADSWORTH, Sam	Full ",, , , , ,	
,"WALTER,",, ,J,o,e,	,W,i,n,g,e,r,	
,"WATSON, Billy	Wing ",, , , , ,	
,"WILSON, Charlie	Centre ",, , , , , , , ,	
,"WILSON, Tommy	Central ",, , , , , , , , ,	
,"WOOD, James	Full ",, , , , ,	
