Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMSTRONG, Jimmy	Inside ",, , , , , , , ,	
,"ASHFORD, James	Full ",, , , , ,	
,"BAKER,",, ,H,o,w,a,r,d,	,G,o,a,l,k,e,e,p,e,r,	
,"BELL,",, ,J,o,h,n,	,W,i,n,g,e,r,	
,"BENNETT, Walter	Wing ",, , , , ,	
,"CAMERON, David	Wing ",, , , , ,	
,"COCK, Jack	Centre ",, , , , , , , ,	
,"FERGUSON, Ted	Full ",, , , , ,	
,"FORD,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"FREW, Jimmy	Centre ",, , , , ,	
,"HAMPTON,",, ,C,o,l,i,n,	,G,o,a,l,k,e,e,p,e,r,	
,"HARROW, Jack	Full ",, , , , ,	
,"HAYWOOD,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"HODDINOTT, Frank	Inside ",, , , , , , , ,	
,"LEE,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"LINFOOT,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"MCNEIL,",, ,B,o,b,b,y,	,W,i,n,g,e,r,	
,"MEEHAN, Tommy	Wing ",, , , , ,	
,"PRIESTLEY, Jock	Wing ",, , , , ,	
,"SHARP, Kenny	Inside ",, , , , , , , ,	
,"SMITH, George	Full ",, , , , ,	
,"SMITH, George	Full ",, , , , ,	
,"SMITH, Stephen	Full ",, , , , ,	
,"THAIN, Albert	Inside ",, , , , , , , ,	
,"WHITTON, Willie	Centre ",, , , , , , , ,	
,"WILDING, Harry	Centre ",, , , , ,	
