Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMSTRONG, Jack	Wing ",, , , , ,	
,"BARRATT, Percy	Full ",, , , , ,	
,"BELTON, Jackie	Wing ",, , , , ,	
,"BENNETT,",, ,A,l,f,r,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"BOYMAN, William	Centre ",, , , , , , , ,	
,"BULLING, Harry	Full ",, , , , ,	
,"BURTON, Noah	Inside ",, , , , , , , ,	
,"COX, Billy	Centre ",, , , , , , , ,	
,"DENNIS,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"FLOOD, Charlie	Inside ",, , , , , , , ,	
,"GIBSON,",, ,S,i,d,	,W,i,n,g,e,r,	
,"GREEN, John	Inside ",, , , , , , , ,	
,"HARDY,",, ,S,a,m,	,G,o,a,l,k,e,e,p,e,r,	
,"JONES, Harry	Full ",, , , , ,	
,"MARTIN,",, ,H,a,r,r,y,	,W,i,n,g,e,r,	
,"MESSER, Alf	Central ",, , , , , , , , ,	
,"MILLS, Joe	Wing ",, , , , ,	
,"MORGAN, Gerry	Centre ",, , , , ,	
,"NELIS, Pat	Centre ",, , , , , , , ,	
,"PARKER, Fred	Centre ",, , , , ,	
,"PARKER, Bobby	Centre ",, , , , , , , ,	
,"RONALD, Peter	Inside ",, , , , , , , ,	
,"SPAVEN, Jack	Inside ",, , , , , , , ,	
,"THOM, Jock	Inside ",, , , , , , , ,	
,"THOMPSON, Bill	Full ",, , , , ,	
,"TINSLEY, Walter	Inside ",, , , , , , , ,	
,"WICKS,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
