Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADAMS, Billy	Full ",, , , , ,	
,"ASHMORE,",, ,G,e,o,r,g,e,	,G,o,a,l,k,e,e,p,e,r,	
,"BAUGH, Dicky	Full ",, , , , ,	
,"BYERS,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"CARTER, Joe	Inside ",, , , , , , , ,	
,"CHAMBERS, Bill	Inside ",, , , , , , , ,	
,"DARNELL, Len	Wing ",, , , , ,	
,"DAVIES, Stan	Centre ",, , , , , , , ,	
,"DUTTON, Harry	Wing ",, , , , ,	
,"EVANS, Joseph	Centre ",, , , , ,	
,"FINCH, Bob	Full ",, , , , ,	
,"FITTON,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"GLIDDEN,",, ,T,o,m,m,y,	,W,i,n,g,e,r,	
,"JAMES, George	Centre ",, , , , , , , ,	
,"JONES, Ivor	Inside ",, , , , , , , ,	
,"LITTLEWOOD, George	Full ",, , , , ,	
,"MAGEE, Tommy	Wing ",, , , , ,	
,"MULCAHY, Patrick	Inside ",, , , , , , , ,	
,"PERRY, Arthur	Full ",, , , , ,	
,"REED, Fred	Centre ",, , , , ,	
,"RICHARDSON, Sammy	Wing ",, , , , ,	
,"ROOKE, Edward	Centre ",, , , , ,	
,"SMITH, Joe	Full ",, , , , ,	
,"SPENCER,",, ,J,a,m,e,s,	,W,i,n,g,e,r,	
,"SPROSON,",, ,T,h,o,m,a,s,	,G,o,a,l,k,e,e,p,e,r,	
,"WILSON, Charlie	Inside ",, , , , , , , ,	
