Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDREWS, Arthur	Wing ",, , , , ,	
,"CLUNAS, Billy	Wing ",, , , , ,	
,"COGLIN, Steve	Inside ",, , , , , , , ,	
,"COXFORD, Jack	Central ",, , , , , , , , ,	
,"CRESSWELL, Warney	Full ",, , , , ,	
,"DEATH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"DITCHBURN, Jock	Wing ",, , , , ,	
,"DOW, Hugh	Full ",, , , , ,	
,"ELLIS,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"ENGLAND, Ernie	Full ",, , , , ,	
,"GRIMSHAW,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"GURNEY, Bobby	Centre ",, , , , , , , ,	
,"HALLIDAY, Dave	Centre ",, , , , , , , ,	
,"HAWES, Arthur	Inside ",, , , , , , , ,	
,"HENDERSON, George	Central ",, , , , , , , , ,	
,"HEYES, Jack	Inside ",, , , , , , , ,	
,"HODGSON, John	Full ",, , , , ,	
,"ISHERWOOD, Harry	Full ",, , , , ,	
,"KELLY, Bob	Inside ",, , , , , , , ,	
,"LIGHTBODY, John	Centre ",, , , , , , , ,	
,"LLOYD, Tommy	Full ",, , , , ,	
,"MAIDMENT, Tom	Inside ",, , , , , , , ,	
,"MARSHALL, Bobby	Inside ",, , , , , , , ,	
,"MCGORIAN, Ike	Wing ",, , , , ,	
,"MCINROY,",, ,A,l,b,e,r,t,	,G,o,a,l,k,e,e,p,e,r,	
,"OAKLEY, James	Full ",, , , , ,	
,"PARKER, Charlie	Centre ",, , , , ,	
,"PEGG,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"PRIOR,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"RAMSAY, Stan	Full ",, , , , ,	
,"STONEHAM,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
