Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDERSON,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"BIRKS, Len	Full ",, , , , ,	
,"BOYLE, Tommy	Inside ",, , , , , , , ,	
,"COOK, Bill	Full ",, , , , ,	
,"GILLESPIE, Billy	Inside ",, , , , , , , ,	
,"GREEN, George	Wing ",, , , , ,	
,"GREEN, Harry	Wing ",, , , , ,	
,"HALLIWELL, Cliff	Wing ",, , , , ,	
,"HARRIS, Bernie	Full ",, , , , ,	
,"HOGG, James	Centre ",, , , , , , , ,	
,"HOYLAND, Walter	Inside ",, , , , , , , ,	
,"JOHNSON, Harry	Centre ",, , , , , , , ,	
,"KING, Seth	Central ",, , , , , , , , ,	
,"LONGWORTH, Bruce	Wing ",, , , , ,	
,"MENLOVE, Bertie	Centre ",, , , , , , , ,	
,"MERCER,",, ,D,a,v,e,	,W,i,n,g,e,r,	
,"MILTON, Ernest	Full ",, , , , ,	
,"PANTLING, Harry	Wing ",, , , , ,	
,"PARTRIDGE,",, ,A,l,b,e,r,t,	,W,i,n,g,e,r,	
,"ROXBURGH,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"SAMPY, Tommy	Wing ",, , , , ,	
,"SAMPY, Bill	Full ",, , , , ,	
,"SUTCLIFFE,",, ,C,h,a,r,l,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"TUNSTALL,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"WAINWRIGHT, Harry	Inside ",, , , , , , , ,	
,"WAUGH, Jimmy	Central ",, , , , , , , , ,	
,"WEBSTER, Wally	Full ",, , , , ,	
