Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASTLEY, Joe	Full ",, , , , ,	
,"BAIN, Jimmy	Central ",, , , , , , , , ,	
,"BARSON, Frank	Centre ",, , , , ,	
,"BENNION, Ray	Wing ",, , , , ,	
,"BRISCOE, Jim	Full ",, , , , ,	
,"DAVIES,",, ,R,o,y,	,W,i,n,g,e,r,	
,"DEE, Amos	Wing ",, , , , ,	
,"GRIMWOOD, Jack	Wing ",, , , , ,	
,"HALL,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"HANNAFORD,",, ,C,h,a,r,l,i,e,	,W,i,n,g,e,r,	
,"HANSON, Jimmy	Inside ",, , , , , , , ,	
,"HASLAM, George ",     	Centre Half
,"HILDITCH, Clarrie	Wing ",, , , , ,	
,"IDDON, Richard	Centre ",, , , , , , , ,	
,"INGLIS, Bill	Full ",, , , , ,	
,"JONES, Tom	Full ",, , , , ,	
,"LOCHHEAD, Arthur	Inside ",, , , , , , , ,	
,"MANN, Frank	Inside ",, , , , , , , ,	
,"MCCRAE, Jimmy	Wing ",, , , , ,	
,"MCPHERSON,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"MEW,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"MOORE, Charlie	Full ",, , , , ,	
,"PAPE, Albert	Centre ",, , , , , , , ,	
,"PARTRIDGE,",, ,T,e,d,	,W,i,n,g,e,r,	
,"RENNOX, Charlie	Inside ",, , , , , , , ,	
,"RICHARDSON,",, ,L,a,n,c,e,	,G,o,a,l,k,e,e,p,e,r,	
,"SILCOCK, Jack	Full ",, , , , ,	
,"SMITH, Tom	Inside ",, , , , , , , ,	
,"SPENCE,",, ,J,o,e,	,W,i,n,g,e,r,	
,"STEWARD,",, ,A,l,f,	,G,o,a,l,k,e,e,p,e,r,	
,"SWEENEY, Eric	Inside ",, , , , , , , ,	
,"TAYLOR, Christopher	Centre ",, , , , ,	
,"THOMAS,",, ,H,a,r,r,y,	,W,i,n,g,e,r
