Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARKAS, Ned	Full ",, , , , ,	
,"BINKS, Sid	Centre ",, , , , , , , ,	
,"BROWN, George	Centre ",, , , , , , , ,	
,"CAWTHORNE, Harry	Wing ",, , , , ,	
,"COOK, Billy	Inside ",, , , , , , , ,	
,"DENNIS,",, ,H,a,r,o,l,d,	,W,i,n,g,e,r,	
,"DEVLIN, Bill	Centre ",, , , , , , , ,	
,"GOODALL, Roy	Full ",, , , , ,	
,"GRAY, Alec	Inside ",, , , , , , , ,	
,"HOBSON, George	Wing ",, , , , ,	
,"JACKSON,",, ,A,l,e,x,	,W,i,n,g,e,r,	
,"MERCER,",, ,B,i,l,l,y,	,G,o,a,l,k,e,e,p,e,r,	
,"RAW, Harry	Inside ",, , , , , , , ,	
,"RAYNER, Harry	Wing ",, , , , ,	
,"ROBINSON, Robby	Full ",, , , , ,	
,"ROEBUCK, Fred	Full ",, , , , ,	
,"SHAW, George	Full ",, , , , ,	
,"SMITH, Bertie	Centre ",, , , , ,	
,"SMITH,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"SPENCE, Bonwell	Full ",, , , , ,	
,"STEELE, David	Wing ",, , , , ,	
,"STEPHENSON, Clem	Inside ",, , , , , , , ,	
,"TAYLOR,",, ,T,e,d,	,G,o,a,l,k,e,e,p,e,r,	
,"WADSWORTH, Sam	Full ",, , , , ,	
,"WATSON, Billy	Wing ",, , , , ,	
,"WILLIAMS,",, ,J,o,e,y,	,W,i,n,g,e,r,	
,"WILSON, Charlie	Centre ",, , , , , , , ,	
,"WILSON, Tommy	Central ",, , , , , , , , ,	
