Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARON, Fred	Centre ",, , , , , , , ,	
,"BROMILOW, Tom	Wing ",, , , , ,	
,"CHAMBERS, Harry	Inside ",, , , , , , , ,	
,"COCKBURN, Bill	Centre ",, , , , ,	
,"FORSHAW, Dick	Inside ",, , , , , , , ,	
,"GARNER, Jimmy	Full ",, , , , ,	
,"HODGSON, Gordon	Inside ",, , , , , , , ,	
,"HOPKIN,",, ,F,r,e,d,	,W,i,n,g,e,r,	
,"JACKSON, Jimmy	Full ",, , , , ,	
,"LEACH, Tommy ",     	Central Defender
,"LONGWORTH, Ephraim	Full ",, , , , ,	
,"LUCAS, Tommy	Full ",, , , , ,	
,"MCKINLAY, Donald	Full ",, , , , ,	
,"MCMULLAN, Dave	Wing ",, , , , ,	
,"MCNAB, Jock	Wing ",, , , , ,	
,"OXLEY,",, ,C,y,r,i,l,	,W,i,n,g,e,r,	
,"PRATT, David	Wing ",, , , , ,	
,"RAWLINGS,",, ,A,r,c,h,i,e,	,W,i,n,g,e,r,	
,"REID, Tommy	Centre ",, , , , , , , ,	
,"RILEY,",, ,A,r,t,h,u,r,	,G,o,a,l,k,e,e,p,e,r,	
,"SCOTT,",, ,E,l,i,s,h,a,	,G,o,a,l,k,e,e,p,e,r,	
,"SCOTT, Tom	Inside ",, , , , , , , ,	
,"SHEARS, Bert	Central ",, , , , , , , , ,	
,"SHONE, Danny	Inside ",, , , , , , , ,	
,"WADSWORTH, Walter	Centre ",, , , , ,	
,"WALSH, Jimmy	Inside ",, , , , , , , 
