Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMITAGE, Jack	Centre ",, , , , ,	
,"ASHCROFT,",, ,G,o,r,d,o,n,	,G,o,a,l,k,e,e,p,e,r,	
,"BASNETT, Alf	Wing ",, , , , ,	
,"BEEL, George	Centre ",, , , , , , , ,	
,"BLINKHORN, Fred	Full ",, , , , ,	
,"BRUTON,",, ,J,a,c,k,	,W,i,n,g,e,r,	
,"CHADWICK, Jack	Inside ",, , , , , , , ,	
,"CROSS, Benny	Inside ",, , , , , , , ,	
,"DAWSON,",, ,J,e,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"DEVINE, Joe	Inside ",, , , , , , , ,	
,"DOUGAL, Billy	Wing ",, , , , ,	
,"FERGUS, Alex	Full ",, , , , ,	
,"FREEMAN, Albert	Inside ",, , , , , , , ,	
,"HAMPSON,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"HARGREAVES, Harry	Inside ",, , , , , , , ,	
,"HILL, Jack	Central ",, , , , , , , , ,	
,"HUGHES, Len	Wing ",, , , , ,	
,"KELLY, Bob	Inside ",, , , , , , , ,	
,"MCCLUGGAGE, Andy	Full ",, , , , ,	
,"PAGE,",, ,L,o,u,i,s,	,W,i,n,g,e,r,	
,"PARKIN, George	Wing ",, , , , ,	
,"POLLARD, Walter	Inside ",, , , , , , , ,	
,"RICHARDS, Percy	Centre ",, , , , , , , ,	
,"ROBERTS, Tommy	Centre ",, , , , , , , ,	
,"RUSSELL, Harry	Centre ",, , , , , , , ,	
,"SPARGO, Steve	Central ",, , , , , , , , ,	
,"STEEL, John	Wing ",, , , , ,	
,"TONNER,",, ,J,i,m,m,y,	,W,i,n,g,e,r,	
,"WATERFIELD, George	Full ",, , , , ,	
