Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAIN, David	Wing ",, , , , ,	
,"BATTEN, Bert	Inside ",, , , , , , , ,	
,"BROAD, Jimmy	Centre ",, , , , , , , ,	
,"BROWN, William	Wing ",, , , , ,	
,"CHADWICK, Wilf	Inside ",, , , , , , , ,	
,"CHEDGZOY,",, ,S,a,m,	,W,i,n,g,e,r,	
,"DEAN, Bill ",      	Centre Forward
,"HARDY,",, ,H,a,r,r,y,	,G,o,a,l,k,e,e,p,e,r,	
,"HARLAND,",, ,A,l,f,i,e,	,G,o,a,l,k,e,e,p,e,r,	
,"HART, Hunter	Wing ",, , , , ,	
,"IRVINE, Bobby	Inside ",, , , , , , , ,	
,"KENDALL,",, ,J,a,c,k,	,G,o,a,l,k,e,e,p,e,r,	
,"KENNEDY, Fred	Inside ",, , , , , , , ,	
,"KERR, Jasper	Full ",, , , , ,	
,"LIVINGSTONE, Duggie	Full ",, , , , ,	
,"MCBAIN, Neil	Centre ",, , , , ,	
,"MCDONALD, Jock	Full ",, , , , ,	
,"MENHAM,",, ,C,h,a,r,l,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"MURRAY, David	Inside ",, , , , , , , ,	
,"O'DONNELL, Jack	Full ",, , , , ,	
,"PARRY,",, ,F,r,a,n,k,	,W,i,n,g,e,r,	
,"PEACOCK, Joe	Wing ",, , , , ,	
,"RAITT, David	Full ",, , , , ,	
,"RAND, Jack	Inside ",, , , , , , , ,	
,"REID, David	Inside ",, , , , , , , ,	
,"TROUP,",, ,A,l,e,c,	,W,i,n,g,e,r,	
,"VIRR, Albert	Wing ",, , , , ,	
,"WEAVER,",, ,W,a,l,t,e,r,	,W,i,n,g,e,r
