Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"APPLETON, Fred	Full ",, , , , ,	
,"AUSTIN,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BENZIE, Robert	Wing ",, , , , ,	
,"BRADFORD,",, ,L,e,o,	,W,i,n,g,e,r,	
,"BROWELL, Tommy	Centre ",, , , , , , , ,	
,"CALDERWOOD, James	Full ",, , , , ,	
,"COOKSON, Sam	Full ",, , , , ,	
,"COUPLAND, Clifford ",      	Wing Half
,"COWAN, Sam	Central ",, , , , , , , , ,	
,"DANIELS,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"DENNISON, Bob	Inside ",, , , , , , , ,	
,"ELWOOD, Jimmy	Central ",, , , , , , , , ,	
,"FLETCHER, Eli	Full ",, , , , ,	
,"GOODCHILD,",, ,J,i,m,	,G,o,a,l,k,e,e,p,e,r,	
,"HICKS,",, ,G,e,o,r,g,e,	,W,i,n,g,e,r,	
,"JOHNSON, Tommy	Inside ",, , , , , , , ,	
,"MCCLOY, Phil	Full ",, , , , ,	
,"MCMULLAN, Jimmy	Wing ",, , , , ,	
,"MITCHELL,",, ,J,a,m,e,s,	,G,o,a,l,k,e,e,p,e,r,	
,"MURPHY, Billy ",     	Winger
,"OXLEY, Billy	Centre ",, , , , , , , ,	
,"PHILLIPS,",, ,J,o,h,n,	,G,o,a,l,k,e,e,p,e,r,	
,"PRICE, Eric	Inside ",, , , , , , , ,	
,"PRINGLE, Charlie	Wing ",, , , , ,	
,"ROBERTS, Frank	Centre ",, , , , , , , ,	
,"SHARP, Sammy	Wing ",, , , , ,	
,"THOMPSON, Frank	Full ",, , , , ,	
,"TURNBULL,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"WARNER, Jack	Inside ",, , , , , , , ,	
