Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMFIELD,",, ,B,i,l,l,y,	,W,i,n,g,e,r,	
,"BLACKBURN, George	Wing ",, , , , ,	
,"BOWEN, Teddy	Full ",, , , , ,	
,"CAPEWELL, Len	Centre ",, , , , , , , ,	
,"CHANDLER, Sid	Wing ",, , , , ,	
,"CHESTER,",, ,R,e,g,	,W,i,n,g,e,r,	
,"CORBETT, Joseph	Wing ",, , , , ,	
,"DINSDALE, Billy	Centre ",, , , , , , , ,	
,"DORRELL,",, ,A,r,t,h,u,r,	,W,i,n,g,e,r,	
,"HARRIS, Cecil	Full ",, , , , ,	
,"HARRIS, Walter	Centre ",, , , , , , , ,	
,"JACKSON,",, ,T,o,m,m,y,	,G,o,a,l,k,e,e,p,e,r,	
,"JAKEMAN, George	Wing ",, , , , ,	
,"JOHNSTONE, Jock	Wing ",, , , , ,	
,"JONES, Tommy	Wing ",, , , , ,	
,"KIRTON, Billy	Inside ",, , , , , , , ,	
,"MILNE, Vic	Centre ",, , , , ,	
,"MORT, Tommy	Full ",, , , , ,	
,"MOSS, Frank	Wing ",, , , , ,	
,"MULDOON, Tommy	Wing ",, , , , ,	
,"NORRIS, Fred	Wing ",, , , , ,	
,"SMART, Tommy	Full ",, , , , ,	
,"SPIERS,",, ,C,y,r,i,l,	,G,o,a,l,k,e,e,p,e,r,	
,"STEPHENSON, George	Inside ",, , , , , , , ,	
,"TALBOT, Alec	Central ",, , , , , , , , ,	
,"WALKER, Billy	Inside ",, , , , , , , ,	
,"YORK,",, ,D,i,c,k,y,	,W,i,n,g,e,r
